First_Reaction,Second_Reaction,Second_Reaction_Author,SBGN_Status,Cyclic?,Expected_Release,Review_Status,Approved/Rejected,Reasons_for_Rejection,Other_Comments
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-429955"",""CCR4-NOT complex deadenylates mRNA"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-158447"",""Release of the Mature intronless derived mRNA, TAP, and Aly/Ref from the NPC"")","Gillespie, ME",Different,False,,,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-429992"",""PARN deadenylates mRNA"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-450551"",""AUF1 binds translation and heat shock proteins"")","May, B",Different,False,,,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-429992"",""PARN deadenylates mRNA"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-158484"",""Release of the SLBP independent Histone mRNA from the NPC"")","Gillespie, ME",Different,False,,,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-429992"",""PARN deadenylates mRNA"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-159050"",""Release of the Mature intronless transcript derived Histone mRNA:SLBP:eIF4E Complex"")","Gillespie, ME",Different,False,,,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-429992"",""PARN deadenylates mRNA"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-158447"",""Release of the Mature intronless derived mRNA, TAP, and Aly/Ref from the NPC"")","Gillespie, ME",Different,False,,,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-430021"",""PAN2-PAN3 complex partially deadenylates mRNA"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8941312"",""ZCCHC6, ZCCHC11 are mRNA uridyltransferases"")","Jupe, S",Same,False,,,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6785722"",""Mitochondrial RNase P (mtRNase P) cleaves the 5' ends of pre-tRNAs and ELAC2 (RNase Z) cleaves the 3' ends of pre-tRNAs in the H strand transcript"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6793127"",""MRM2 (FTSJ2) methylates uridine-1369 of 16S rRNA yielding 2'-O-methyluridine"")","May, B",Different,False,,,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6785722"",""Mitochondrial RNase P (mtRNase P) cleaves the 5' ends of pre-tRNAs and ELAC2 (RNase Z) cleaves the 3' ends of pre-tRNAs in the H strand transcript"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6793122"",""MRM1 methylates guanosine-1145 of 16S rRNA yielding 2'-O-methylguanosine-1145"")","May, B",Different,False,,,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6785722"",""Mitochondrial RNase P (mtRNase P) cleaves the 5' ends of pre-tRNAs and ELAC2 (RNase Z) cleaves the 3' ends of pre-tRNAs in the H strand transcript"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6793057"",""NSUN4 methylates cytidine-841 of 12S rRNA yielding 5-methylcytidine-841"")","May, B",Different,False,,,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6785722"",""Mitochondrial RNase P (mtRNase P) cleaves the 5' ends of pre-tRNAs and ELAC2 (RNase Z) cleaves the 3' ends of pre-tRNAs in the H strand transcript"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6793066"",""TFB1M dimethylates adenosine-936 and adenosine-937 of 12S rRNA yielding 6-dimethyladenosine-936 and 6-dimethyladenosine-937"")","May, B",Different,False,,,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6785722"",""Mitochondrial RNase P (mtRNase P) cleaves the 5' ends of pre-tRNAs and ELAC2 (RNase Z) cleaves the 3' ends of pre-tRNAs in the H strand transcript"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6793096"",""MRM3 (RNMTL1) methylates guanosine-1370 of 16S rRNA yielding 2'-O-methylguanosine-1370"")","May, B",Different,False,,,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6791223"",""18SE pre-rRNA in pre-40S particles is nucleolytically processed during translocation from the nucleus to the cytosol"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6791223"",""18SE pre-rRNA in pre-40S particles is nucleolytically processed during translocation from the nucleus to the cytosol"")","May, B",Same,True,,,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-72095"",""Internal Methylation of mRNA"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-72103"",""Formation of pre-mRNPs"")",,Same,False,,,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-72095"",""Internal Methylation of mRNA"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75080"",""Formation of AT-AC A complex"")","Joshi-Tope, G",Same,False,,,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-72124"",""Formation of the Spliceosomal A Complex"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-72107"",""Formation of the Spliceosomal E complex"")",,Same,True,,,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-72127"",""Formation of the Spliceosomal B Complex"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-72107"",""Formation of the Spliceosomal E complex"")",,Same,False,,,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-72130"",""Formation of an intermediate Spliceosomal C (Bact) complex"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-72107"",""Formation of the Spliceosomal E complex"")",,Same,False,,,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-72130"",""Formation of an intermediate Spliceosomal C (Bact) complex"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-72124"",""Formation of the Spliceosomal A Complex"")",,Same,False,,,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-72130"",""Formation of an intermediate Spliceosomal C (Bact) complex"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-72127"",""Formation of the Spliceosomal B Complex"")","Krainer, AR",Same,True,,,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-72139"",""Formation of the active Spliceosomal C (B*) complex"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-72130"",""Formation of an intermediate Spliceosomal C (Bact) complex"")","Krainer, AR",Same,True,,,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-72160"",""Cleavage at the 3'-Splice Site and Exon Ligation"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-72103"",""Formation of pre-mRNPs"")",,Same,False,,,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-72180"",""Cleavage of mRNA at the 3'-end"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-72231"",""Formation of the Cleavage and Polyadenylation Complex"")",,Different,False,,,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-72180"",""Cleavage of mRNA at the 3'-end"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-77591"",""Binding of Cleavage factors and Poly(A)Polymerase to the CstF:CPSF:Pre-mRNA Complex"")","Wahle, E",Different,False,,,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-72180"",""Cleavage of mRNA at the 3'-end"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-77590"",""Recruitment of CstF to the CPSF Bound Pre-mRNA"")","Wahle, E",Different,False,,,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-72185"",""mRNA polyadenylation"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-72185"",""mRNA polyadenylation"")","Wahle, E",Same,True,,,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-72185"",""mRNA polyadenylation"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-72231"",""Formation of the Cleavage and Polyadenylation Complex"")",,Same,False,,,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-72185"",""mRNA polyadenylation"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-77589"",""Recognition of AAUAAA sequence by CPSF"")","Wahle, E",Different,False,,,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-72185"",""mRNA polyadenylation"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-77591"",""Binding of Cleavage factors and Poly(A)Polymerase to the CstF:CPSF:Pre-mRNA Complex"")","Wahle, E",Different,False,,,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75083"",""ATAC spliceosome mediated 3' splice site cleavage, exon ligation"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75080"",""Formation of AT-AC A complex"")","Joshi-Tope, G",Same,False,,,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75096"",""Docking of the TAP:EJC Complex with the NPC"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8849157"",""TREX complex binds spliced, capped mRNA:CBC:EJC cotranscriptionally"")","May, B",Same,False,,,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75096"",""Docking of the TAP:EJC Complex with the NPC"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-72160"",""Cleavage at the 3'-Splice Site and Exon Ligation"")",,Same,False,,,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75096"",""Docking of the TAP:EJC Complex with the NPC"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-72107"",""Formation of the Spliceosomal E complex"")",,Same,False,,,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75096"",""Docking of the TAP:EJC Complex with the NPC"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-72124"",""Formation of the Spliceosomal A Complex"")",,Same,False,,,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75096"",""Docking of the TAP:EJC Complex with the NPC"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75080"",""Formation of AT-AC A complex"")","Joshi-Tope, G",Same,False,,,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75098"",""mRNP complex dissociates from cytosolic face of NPC"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6783483"",""tRNA:XPOT:RAN:GTP translocates from the nucleus to the cytosol"")","May, B",Different,False,,,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75098"",""mRNP complex dissociates from cytosolic face of NPC"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-158481"",""Transport of the Mature Intronless Transcript Derived Histone mRNA:TAP:Aly/Ref Complex through the NPC"")","Gillespie, ME",Same,False,,,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75098"",""mRNP complex dissociates from cytosolic face of NPC"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-158484"",""Release of the SLBP independent Histone mRNA from the NPC"")","Gillespie, ME",Same,False,,,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75098"",""mRNP complex dissociates from cytosolic face of NPC"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-111439"",""Docking of Mature Histone mRNA complex:TAP at the NPC"")","Marzluff, WF",Same,False,,,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75098"",""mRNP complex dissociates from cytosolic face of NPC"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-77587"",""Docking of Mature Replication Dependent Histone mRNA with the NPC"")","Marzluff, WF",Same,False,,,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75098"",""mRNP complex dissociates from cytosolic face of NPC"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-159046"",""Transport of the Mature IntronlessTranscript Derived Histone mRNA:SLBP:TAP:Aly/Ref complex through the NPC"")","Gillespie, ME",Same,False,,,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75098"",""mRNP complex dissociates from cytosolic face of NPC"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-159050"",""Release of the Mature intronless transcript derived Histone mRNA:SLBP:eIF4E Complex"")","Gillespie, ME",Same,False,,,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75098"",""mRNP complex dissociates from cytosolic face of NPC"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-77594"",""Docking of the Mature intronless derived transcript derived mRNA, TAP and Aly/Ref at the NPC"")","Gillespie, ME",Same,False,,,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75098"",""mRNP complex dissociates from cytosolic face of NPC"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-158441"",""Transport of the Mature intronless transcript derived mRNA:TAP:Aly/Ref Complex through the NPC"")","Gillespie, ME",Same,False,,,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75098"",""mRNP complex dissociates from cytosolic face of NPC"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-158447"",""Release of the Mature intronless derived mRNA, TAP, and Aly/Ref from the NPC"")","Gillespie, ME",Same,False,,,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75098"",""mRNP complex dissociates from cytosolic face of NPC"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75097"",""Transport of the export-competent mRNP complex through the NPC"")",,Same,True,,,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75098"",""mRNP complex dissociates from cytosolic face of NPC"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75096"",""Docking of the TAP:EJC Complex with the NPC"")",,Same,False,,,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75098"",""mRNP complex dissociates from cytosolic face of NPC"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75098"",""mRNP complex dissociates from cytosolic face of NPC"")",,Same,True,,,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75098"",""mRNP complex dissociates from cytosolic face of NPC"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-191825"",""Nuclear export of snRNA transcripts"")","Gillespie, ME",Different,False,,,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75098"",""mRNP complex dissociates from cytosolic face of NPC"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-191830"",""snRNP nuclear import and release"")","Gillespie, ME",Different,False,,,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-77090"",""Methylation of GMP-cap by RNA Methyltransferase"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-77073"",""SPT5 subunit of Pol II binds the RNA triphosphatase (RTP)"")","Buratowski, S",Different,False,,,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-77586"",""Cleavage of the 3'-end of Replication Dependent Histone Pre-mRNA"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-77585"",""Recruitment of U7 snRNP:ZFP100 complex to the SLBP Bound Pre-mRNA"")","Gillespie, ME",Different,True,,,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-77586"",""Cleavage of the 3'-end of Replication Dependent Histone Pre-mRNA"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-111438"",""Recruitment of U7 snRNP:ZFP100 complex to the Histone Pre-mRNA"")","Marzluff, WF",Different,False,,,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-77587"",""Docking of Mature Replication Dependent Histone mRNA with the NPC"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-77094"",""Formation of cap binding complex (CBC)"")",,Different,False,,,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-77592"",""Cleavage of Intronless Pre-mRNA at 3'-end"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-72231"",""Formation of the Cleavage and Polyadenylation Complex"")",,Different,False,,,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-77592"",""Cleavage of Intronless Pre-mRNA at 3'-end"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-77591"",""Binding of Cleavage factors and Poly(A)Polymerase to the CstF:CPSF:Pre-mRNA Complex"")","Wahle, E",Different,True,,,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-77592"",""Cleavage of Intronless Pre-mRNA at 3'-end"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-77590"",""Recruitment of CstF to the CPSF Bound Pre-mRNA"")","Wahle, E",Different,False,,,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-77593"",""Cleavage and polyadenylation of Intronless Pre-mRNA"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-72185"",""mRNA polyadenylation"")","Wahle, E",Different,False,,,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-77593"",""Cleavage and polyadenylation of Intronless Pre-mRNA"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-72231"",""Formation of the Cleavage and Polyadenylation Complex"")",,Different,False,,,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-77593"",""Cleavage and polyadenylation of Intronless Pre-mRNA"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-77591"",""Binding of Cleavage factors and Poly(A)Polymerase to the CstF:CPSF:Pre-mRNA Complex"")","Wahle, E",Same,True,,,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-77593"",""Cleavage and polyadenylation of Intronless Pre-mRNA"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-77590"",""Recruitment of CstF to the CPSF Bound Pre-mRNA"")","Wahle, E",Same,False,,,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-77594"",""Docking of the Mature intronless derived transcript derived mRNA, TAP and Aly/Ref at the NPC"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-77095"",""Recognition and binding of the mRNA cap by the cap-binding complex "")","Buratowski, S",Different,False,,,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-77594"",""Docking of the Mature intronless derived transcript derived mRNA, TAP and Aly/Ref at the NPC"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-72231"",""Formation of the Cleavage and Polyadenylation Complex"")",,Same,False,,,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-77594"",""Docking of the Mature intronless derived transcript derived mRNA, TAP and Aly/Ref at the NPC"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-77589"",""Recognition of AAUAAA sequence by CPSF"")","Wahle, E",Different,False,,,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-927830"",""Decay of mRNA in SMG6:SMG5:SMG7:mRNA complex"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-927789"",""Formation of UPF1:eRF3 complex on mRNA with a premature termination codon and no Exon Junction Complex"")","May, B",Same,False,,,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-927830"",""Decay of mRNA in SMG6:SMG5:SMG7:mRNA complex"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-927832"",""UPF1 binds an mRNP with a termination codon preceding an Exon Junction Complex"")","May, B",Same,False,,,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-927830"",""Decay of mRNA in SMG6:SMG5:SMG7:mRNA complex"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-927830"",""Decay of mRNA in SMG6:SMG5:SMG7:mRNA complex"")","May, B",Same,True,,,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-927830"",""Decay of mRNA in SMG6:SMG5:SMG7:mRNA complex"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-927813"",""p-4S-UPF1 recruits SMG5, SMG7, SMG6, PNRC2, DCP1A, and PP2A"")","May, B",Same,False,,,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-927830"",""Decay of mRNA in SMG6:SMG5:SMG7:mRNA complex"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-450551"",""AUF1 binds translation and heat shock proteins"")","May, B",Different,False,,,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75096"",""Docking of the TAP:EJC Complex with the NPC"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-111439"",""Docking of Mature Histone mRNA complex:TAP at the NPC"")","Marzluff, WF",Same,False,,,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75096"",""Docking of the TAP:EJC Complex with the NPC"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-77587"",""Docking of Mature Replication Dependent Histone mRNA with the NPC"")","Marzluff, WF",Same,False,,,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75096"",""Docking of the TAP:EJC Complex with the NPC"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-77594"",""Docking of the Mature intronless derived transcript derived mRNA, TAP and Aly/Ref at the NPC"")","Gillespie, ME",Same,False,,,,,
