First_Reaction_Name,First_Reaction_ID,Second_Reaction_Name,Second_Reaction_ID,Second_Reaction_Author,ReactionsInSameDiagram?,IsCyclic?,Approved/Rejected,Reasons_for_Rejection,Other_Comments
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-264678"",""LCAT + discoidal HDL <=> LCAT:discoidal HDL complex"")",264678,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-264689"",""LCAT:discoidal HDL complex <=> LCAT + discoidal HDL"")",264689,"D'Eustachio, P",Yes,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-264689"",""LCAT:discoidal HDL complex <=> LCAT + discoidal HDL"")",264689,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-264678"",""LCAT + discoidal HDL <=> LCAT:discoidal HDL complex"")",264678,"D'Eustachio, P",Yes,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-264689"",""LCAT:discoidal HDL complex <=> LCAT + discoidal HDL"")",264689,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-266089"",""Discoidal HDL binds membrane-associated free cholesterol"")",266089,"D'Eustachio, P",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-264689"",""LCAT:discoidal HDL complex <=> LCAT + discoidal HDL"")",264689,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-266315"",""LCAT + spherical HDL <=> LCAT:spherical HDL complex"")",266315,"D'Eustachio, P",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-264689"",""LCAT:discoidal HDL complex <=> LCAT + discoidal HDL"")",264689,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-264695"",""cholesterol + phosphatidylcholine (lecithin) => cholesterol ester + 2-lysophosphatidylcholine (lysolecithin)"")",264695,"D'Eustachio, P",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-264758"",""BMP1-3:Zn2+ cleaves pro-APOA1 to APOA1"")",264758,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-216756"",""Apolipoprotein A-I binds membrane-associated cholesterol and phospholipid to form a discoidal HDL particle"")",216756,"D'Eustachio, P",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-264758"",""BMP1-3:Zn2+ cleaves pro-APOA1 to APOA1"")",264758,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-264695"",""cholesterol + phosphatidylcholine (lecithin) => cholesterol ester + 2-lysophosphatidylcholine (lysolecithin)"")",264695,"D'Eustachio, P",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-264758"",""BMP1-3:Zn2+ cleaves pro-APOA1 to APOA1"")",264758,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-264848"",""apoA-I binds to CUBN:AMN"")",264848,"D'Eustachio, P",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-266303"",""Spherical HDL binds C and E apolipoproteins"")",266303,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-174660"",""nascent chylomicron + spherical HDL:apoC-II:apoC-III:apoE =>spherical  HDL + chylomicron"")",174660,"D'Eustachio, P",Yes,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-266310"",""LCAT:spherical HDL complex <=> LCAT + spherical HDL"")",266310,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-264678"",""LCAT + discoidal HDL <=> LCAT:discoidal HDL complex"")",264678,"D'Eustachio, P",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-266310"",""LCAT:spherical HDL complex <=> LCAT + spherical HDL"")",266310,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-266315"",""LCAT + spherical HDL <=> LCAT:spherical HDL complex"")",266315,"D'Eustachio, P",Yes,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-266310"",""LCAT:spherical HDL complex <=> LCAT + spherical HDL"")",266310,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-264695"",""cholesterol + phosphatidylcholine (lecithin) => cholesterol ester + 2-lysophosphatidylcholine (lysolecithin)"")",264695,"D'Eustachio, P",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-266310"",""LCAT:spherical HDL complex <=> LCAT + spherical HDL"")",266310,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-349404"",""CETP + spherical HDL + torcetrapib => CETP:spherical HDL:torcetrapib complex"")",349404,"D'Eustachio, P",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-266310"",""LCAT:spherical HDL complex <=> LCAT + spherical HDL"")",266310,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-266303"",""Spherical HDL binds C and E apolipoproteins"")",266303,"D'Eustachio, P",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-266310"",""LCAT:spherical HDL complex <=> LCAT + spherical HDL"")",266310,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-266328"",""CETP-mediated lipid exchange: spherical HDL gains triacylglycerol"")",266328,"D'Eustachio, P",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-266310"",""LCAT:spherical HDL complex <=> LCAT + spherical HDL"")",266310,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-266299"",""Spherical HDL binds membrane-associated free cholesterol and phospholipids"")",266299,"D'Eustachio, P",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-266310"",""LCAT:spherical HDL complex <=> LCAT + spherical HDL"")",266310,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-174690"",""TG-depleted chylomicron + spherical HDL => chylomicron remnant + spherical HDL:apoA-I:apoA-II:apoA-IV:apoC-II:apoC-III"")",174690,"D'Eustachio, P",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-266310"",""LCAT:spherical HDL complex <=> LCAT + spherical HDL"")",266310,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-349637"",""spherical HDL and SR-BI receptor form a complex at the cell surface"")",349637,"D'Eustachio, P",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-266310"",""LCAT:spherical HDL complex <=> LCAT + spherical HDL"")",266310,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8858252"",""HDLBP binds HDL"")",8858252,"Jassal, B",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-266350"",""CETP-mediated lipid exchange: LDL gains cholesterol ester"")",266350,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-349404"",""CETP + spherical HDL + torcetrapib => CETP:spherical HDL:torcetrapib complex"")",349404,"D'Eustachio, P",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-349638"",""Disassembly of SR-BI-bound spherical HDL"")",349638,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-349637"",""spherical HDL and SR-BI receptor form a complex at the cell surface"")",349637,"D'Eustachio, P",Yes,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-349657"",""pre-beta HDL binds membrane-associated cholesterol and phospholipid to form a discoidal HDL particle"")",349657,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-264678"",""LCAT + discoidal HDL <=> LCAT:discoidal HDL complex"")",264678,"D'Eustachio, P",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-349657"",""pre-beta HDL binds membrane-associated cholesterol and phospholipid to form a discoidal HDL particle"")",349657,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-266089"",""Discoidal HDL binds membrane-associated free cholesterol"")",266089,"D'Eustachio, P",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-382613"",""PEX-19 docks ABCD1/D2/D3 to peroximal membrane"")",382613,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-382613"",""PEX-19 docks ABCD1/D2/D3 to peroximal membrane"")",382613,"Gopinathrao, G",Yes,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-450088"",""GLUT1 tetramer binds 4xATP"")",450088,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-450092"",""GLUT1:ATP tetramer dissociates to GLUT1 tetramer and 4xATP"")",450092,"D'Eustachio, P",Yes,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-450092"",""GLUT1:ATP tetramer dissociates to GLUT1 tetramer and 4xATP"")",450092,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-450088"",""GLUT1 tetramer binds 4xATP"")",450088,"D'Eustachio, P",Yes,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5229273"",""LCN2:2,5DHBA binds Fe3+"")",5229273,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5246444"",""SLC22A17 binds LCN2:2,5DHBA:Fe3+"")",5246444,"Jassal, B",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5246444"",""SLC22A17 binds LCN2:2,5DHBA:Fe3+"")",5246444,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5671707"",""Fe3+ dissociates from SLC22A17:LCN2:2,5DHBA"")",5671707,"Jassal, B",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5250209"",""ARL2:GTP:ARL2BP binds SLC25A4"")",5250209,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5672027"",""ARL2:GTP:ARL2BP:SLC25A4 dimer exchanges ATP for ADP across the mitochondrial inner membrane"")",5672027,,Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5250210"",""ARL2:GTP:ARL2BP translocates from cytosol to the mitochondrial matrix"")",5250210,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5250209"",""ARL2:GTP:ARL2BP binds SLC25A4"")",5250209,"Jassal, B",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5250217"",""ARL2:GTP binds ARL2BP"")",5250217,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5250210"",""ARL2:GTP:ARL2BP translocates from cytosol to the mitochondrial matrix"")",5250210,"Jassal, B",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5252133"",""ATP6AP1 binds V-ATPase"")",5252133,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-917841"",""Acidification of Tf:TfR1 containing endosome"")",917841,"Stephan, R",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5340214"",""CYGB binds O2"")",5340214,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8982617"",""CYGB:O2 dissociates"")",8982617,"May, B",No,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5682101"",""PKA phosphorylates 4xPALM-C-p-2S-ABCA1 tetramer"")",5682101,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-216727"",""4xPALM-C-p-2S-ABCA1 tetramer binds APOA1"")",216727,"D'Eustachio, P",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6784628"",""PCSK6,FURIN mediate dissociation of 2 x LPL from GPIHBP1:HSPG:LPL dimer"")",6784628,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8857928"",""GPIHBP1 binds HSPG:LPL dimer"")",8857928,"Jassal, B",Yes,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6784676"",""PCSK5 mediates dissociation of 2 x LPL from GPIHBP1:HSPG:LPL dimer"")",6784676,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8857928"",""GPIHBP1 binds HSPG:LPL dimer"")",8857928,"Jassal, B",Yes,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8855111"",""VLDLR binds PCSK9"")",8855111,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8855131"",""VLDLR:PCSK9 binds Clathrin-coated vesicles"")",8855131,"Jassal, B",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8855131"",""VLDLR:PCSK9 binds Clathrin-coated vesicles"")",8855131,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8855130"",""VLDLR:PCSK9:Clathrin-coated vesicle translocates from the plasma membrane to lysosomal membrane"")",8855130,"Jassal, B",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8856525"",""ANGPTL8 binds ANGPTL3"")",8856525,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6784628"",""PCSK6,FURIN mediate dissociation of 2 x LPL from GPIHBP1:HSPG:LPL dimer"")",6784628,"Sanchis, A",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8857928"",""GPIHBP1 binds HSPG:LPL dimer"")",8857928,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6784628"",""PCSK6,FURIN mediate dissociation of 2 x LPL from GPIHBP1:HSPG:LPL dimer"")",6784628,"Sanchis, A",Yes,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8857928"",""GPIHBP1 binds HSPG:LPL dimer"")",8857928,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6784676"",""PCSK5 mediates dissociation of 2 x LPL from GPIHBP1:HSPG:LPL dimer"")",6784676,"Sanchis, A",Yes,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8866321"",""VLDL binds APOC1 and APOC4"")",8866321,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8933292"",""LSR trimer binds VLDL"")",8933292,"Jassal, B",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8866542"",""VCP-catalyzed ATP hydrolysis promotes the translocation of misfolded CFTR into the cytosol"")",8866542,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8866551"",""CFTR binds components of the ERAD machinery for ubiquitination and degradation"")",8866551,"Rothfels, K",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8866551"",""CFTR binds components of the ERAD machinery for ubiquitination and degradation"")",8866551,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8866546"",""RNF5 and RNF185 ubiquitinate misfolded CFTR"")",8866546,"Rothfels, K",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8876485"",""CHOL translocates from lysosome membrane to ER membrane"")",8876485,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8876484"",""NPC2 transfers CHOL to NPC1"")",8876484,"Jassal, B",Yes,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8949649"",""PMPCA:PMPCB cleaves the transit peptide of proSMDT1 (proEMRE)"")",8949649,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8949661"",""C2orf47:AFG3L2 binds the transit peptide of SMDT1"")",8949661,"May, B",Yes,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8953461"",""SMDT1 assists in assembling MCU, MCUB, MICU1, MICU2 (or MICU3) yielding the MCU complex"")",8953461,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8949178"",""MCU translocates calcium from the mitochondrial intermembrane space to the mitochondrial matrix"")",8949178,"May, B",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8981606"",""Myoglobin binds oxygen"")",8981606,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8981622"",""Myoglobin:oxygen dissociates"")",8981622,"May, B",Yes,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8981610"",""Neuroglobin binds oxygen"")",8981610,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8981621"",""Neuroglobin:oxygen dissociates"")",8981621,"May, B",Yes,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8981621"",""Neuroglobin:oxygen dissociates"")",8981621,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8981610"",""Neuroglobin binds oxygen"")",8981610,"May, B",Yes,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8981622"",""Myoglobin:oxygen dissociates"")",8981622,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8981606"",""Myoglobin binds oxygen"")",8981606,"May, B",Yes,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8982617"",""CYGB:O2 dissociates"")",8982617,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5340214"",""CYGB binds O2"")",5340214,"Jassal, B",No,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-917807"",""holoTF:TFRC dimer translocates from plasma membrane to endosome membrane"")",917807,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-917835"",""Fe3+ dissociates from holoTF:TFRC dimer"")",917835,"Stephan, R",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-917839"",""apo-Transferrin dissociates from the receptor complex"")",917839,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5691154"",""HFE binds TFRC dimer"")",5691154,"Jassal, B",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-917839"",""apo-Transferrin dissociates from the receptor complex"")",917839,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-917888"",""apoTF binds 2Fe3+ to form holoTF"")",917888,"Stephan, R",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-917888"",""apoTF binds 2Fe3+ to form holoTF"")",917888,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5691150"",""TFR2 dimer binds 2xholoTF"")",5691150,"Jassal, B",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-111925"",""cAMP induces dissociation of inactive PKA tetramers"")",111925,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5682101"",""PKA phosphorylates 4xPALM-C-p-2S-ABCA1 tetramer"")",5682101,"Jassal, B",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5333671"",""CLCAs self cleave"")",5333671,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9659568"",""ANO1 transports cytosolic Cl- to extracellular region"")",9659568,"Jassal, B",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5333671"",""CLCAs self cleave"")",5333671,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2744242"",""TTYH2/3 transport cytosolic Cl- to extracellular region"")",2744242,"Jassal, B",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5333671"",""CLCAs self cleave"")",5333671,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2684901"",""ANOs transport cytosolic Cl- to extracellular region"")",2684901,"Jassal, B",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5333671"",""CLCAs self cleave"")",5333671,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2744361"",""BESTs transport cytosolic Cl- to extracellular region"")",2744361,"Jassal, B",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6785178"",""LMF1,2 transport LIPC dimer from ER lumen to extracellular region"")",6785178,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6785181"",""LMF1,2 bind LIPC dimer"")",6785181,"Jassal, B",Yes,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9650165"",""ASIC trimers bind H+"")",9650165,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8863494"",""ASICs bind STOML3, (STOM)"")",8863494,"Jupe, S",Yes,False,,,
