First_Reaction_Pathway,First_Reaction,Second_Reaction_Pathway,Second_Reaction,Second_Reaction_Author,Cyclic?,Expected_Release,Review_Status,Approved/Rejected,Reasons_for_Rejection,Other_Comments
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1497784"",""The cofactor BH4 is required for electron transfer in the eNOS catalytic cycle"")",Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1497796"",""BH2 binding can lead to eNOS uncoupling"")","Jassal, B",False,,,,,
Extracellular matrix organization,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1592297"",""Full activation of MMP1"")",Hemostasis,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-375135"",""Basigin binds Matrix metalloproteinase-1"")","de Bono, B",False,,,,,
Disease,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-165047"",""Translocation of nuclear RNA transport complex to cytoplasm"")",Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1176059"",""Translocation of Influenza A virus nonstructural protein 1 (NS1A) into the nucleus"")","Gillespie, ME",False,,,,,
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-169680"",""IP3 binds to the IP3 receptor, opening the endoplasmic reticulum Ca2+ channel"")",Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1168376"",""STIM1 oligomerizes"")","May, B",False,,,,,
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-170674"",""Dissociation of the Gi alpha:G olf complex"")",Transport of small molecules,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-163617"",""G alpha (s) activates adenylate cyclase"")","Jupe, S",False,,,,,
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-170677"",""The G alpha-olf:GDP:Adenylate cyclase complex dissociates"")",Transport of small molecules,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-163617"",""G alpha (s) activates adenylate cyclase"")","Jupe, S",False,,,,,
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-173488"",""The SMAD2/3:SMAD4 complex transfers to the nucleus"")",Gene expression (Transcription),"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9625510"",""FOXO1 and p-2S-SMAD2/3:SMAD4 bind MSTN gene promoter"")","Orlic-Milacic, M",False,,,,,
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-173488"",""The SMAD2/3:SMAD4 complex transfers to the nucleus"")",Gene expression (Transcription),"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9625749"",""FOXO1,FOXO3 and SMAD3 bind TRIM63 gene promoter"")","Orlic-Milacic, M",False,,,,,
Cell Cycle,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-174070"",""Association of Cdh1 with the APC/C"")",DNA Replication,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-69015"",""Cytoplasmic phosphorylated Cdc6 is ubiquitinated by the anaphase-promoting complex"")",,False,,,,,
Cell Cycle,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-174105"",""Degradation of multiubiquitinated cell cycle proteins"")",DNA Replication,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-69015"",""Cytoplasmic phosphorylated Cdc6 is ubiquitinated by the anaphase-promoting complex"")",,False,,,,,
Cell Cycle,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-174110"",""Cdc25A mediated dephosphorylation of Cyclin A:phospho-Cdk2"")",Gene expression (Transcription),"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-187934"",""Inactivation of Cyclin A:Cdk2 complexes by p27/p21"")","Pagano, M",False,,,,,
Cell Cycle,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-174441"",""Removal of RNA primer and dissociation of RPA and Dna2 from the C-strand"")",Reproduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-912503"",""Formation of meiotic single-stranded DNA invasion complex"")","May, B",False,,,,,
Cell Cycle,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-174441"",""Removal of RNA primer and dissociation of RPA and Dna2 from the C-strand"")",DNA Replication,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-69140"",""RPA binds to the Flap"")",,False,,,,,
Cell Cycle,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-174441"",""Removal of RNA primer and dissociation of RPA and Dna2 from the C-strand"")",DNA Replication,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-69142"",""Recruitment of Dna2 endonuclease"")",,False,,,,,
Cell Cycle,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-174452"",""RFC binding displaces Pol Alpha on the C-strand of the telomere"")",DNA Replication,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-68914"",""DNA polymerase alpha:primase binds at the origin"")",,False,,,,,
Cell Cycle,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-174452"",""RFC binding displaces Pol Alpha on the C-strand of the telomere"")",DNA Replication,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-68950"",""The polymerase component of DNA polymerase alpha:primase synthesizes a 20-nucleotide primer at the origin"")",,False,,,,,
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-174551"",""Formation of alternative pathway C5 convertase"")",Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-444647"",""C3a receptor binds anaphylatoxin C3a"")","Jupe, S",False,,,,,
Cell Cycle,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-176116"",""Recruitment and activation of Chk1"")",Gene expression (Transcription),"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6799246"",""CHEK1 phosphorylates TP53"")","Orlic-Milacic, M",False,,,,,
Cell Cycle,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-176700"",""Incorporation Of Extended And Processed Telomere End Into Higher Order T-Loop And Associated Protein Structure"")",Reproduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-912408"",""Telomeres cluster at the nuclear membrane"")","May, B",False,,,,,
Cell Cycle,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-176702"",""Disassociation of Processive Complex and Completed Telomere End"")",DNA Replication,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-69074"",""Formation of Processive Complex"")",,False,,,,,
Cell Cycle,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-176702"",""Disassociation of Processive Complex and Completed Telomere End"")",DNA Replication,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-69063"",""Loading of PCNA - Sliding Clamp Formation"")",,False,,,,,
Cell Cycle,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-176702"",""Disassociation of Processive Complex and Completed Telomere End"")",DNA Replication,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-69116"",""Formation of Okazaki fragments"")",,False,,,,,
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1791083"",""Expression of Sec12"")",Vesicle-mediated transport,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5694433"",""MIA2 binds PREB"")","Rothfels, K",False,,,,,
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1791083"",""Expression of Sec12"")",Vesicle-mediated transport,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-203977"",""SAR1 Activation And Membrane Binding"")","Gillespie, ME",False,,,,,
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1791173"",""Expression of ATF3"")",Cellular responses to external stimuli,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9653893"",""ATF4, CEBPB, and ATF3 bind the CHAC1 promoter"")","May, B",False,,,,,
Disease,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-180732"",""Translocation of Rev:importin-beta:B23 to the nucleus"")",Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1176059"",""Translocation of Influenza A virus nonstructural protein 1 (NS1A) into the nucleus"")","Gillespie, ME",False,,,,,
Cellular responses to external stimuli,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-182594"",""Association of INK4 family proteins with CDK4/6"")",Cell Cycle,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8941895"",""Formation of CDK4/6:CCND complexes"")","Matthews, L",False,,,,,
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-183130"",""C3(H2O):Factor Bb cleaves C3 to C3b and C3a"")",Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-444647"",""C3a receptor binds anaphylatoxin C3a"")","Jupe, S",False,,,,,
Gene expression (Transcription),"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-187934"",""Inactivation of Cyclin A:Cdk2 complexes by p27/p21"")",Cell Cycle,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-187916"",""Cyclin A:Cdk2 mediated phosphorylation of p27/p21"")","Pagano, M",False,,,,,
Gene expression (Transcription),"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-187934"",""Inactivation of Cyclin A:Cdk2 complexes by p27/p21"")",Cellular responses to external stimuli,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3788708"",""CDKN1A (p21) prevents association of Cyclin A:Cdk2 with Cdh1"")","Orlic-Milacic, M",False,,,,,
Gene expression (Transcription),"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-187934"",""Inactivation of Cyclin A:Cdk2 complexes by p27/p21"")",Cellular responses to external stimuli,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3788705"",""CDKN1A (p21) prevents phosphorylation of Cdh1 by Cyclin A:Cdk2"")","Orlic-Milacic, M",False,,,,,
Cell Cycle,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-187949"",""CAK-mediated phosphorylation of Cyclin A:Cdk2"")",DNA Replication,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-68944"",""Orc1 is phosphorylated by cyclin A/CDK2"")",,False,,,,,
Transport of small molecules,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-194079"",""SLCO1B3 transports ALB:(GCCA, TCCA) from extracellular region to cytosol"")",Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9661419"",""ALB binds extracellular heme"")","Jassal, B",False,,,,,
Transport of small molecules,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-194079"",""SLCO1B3 transports ALB:(GCCA, TCCA) from extracellular region to cytosol"")",Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9661432"",""BIL binds ALB"")","Jassal, B",False,,,,,
Transport of small molecules,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-194079"",""SLCO1B3 transports ALB:(GCCA, TCCA) from extracellular region to cytosol"")",Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-194153"",""Transport (efflux) of bile salts by ABCC3 (MRP3)"")","D'Eustachio, P",False,,,,,
Transport of small molecules,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-194083"",""SLCO1B1 transports ALB:(GCCA,TCCA) from extracellular region to cytosol"")",Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9661419"",""ALB binds extracellular heme"")","Jassal, B",False,,,,,
Transport of small molecules,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-194083"",""SLCO1B1 transports ALB:(GCCA,TCCA) from extracellular region to cytosol"")",Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9661432"",""BIL binds ALB"")","Jassal, B",False,,,,,
Transport of small molecules,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-194083"",""SLCO1B1 transports ALB:(GCCA,TCCA) from extracellular region to cytosol"")",Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-194153"",""Transport (efflux) of bile salts by ABCC3 (MRP3)"")","D'Eustachio, P",False,,,,,
Transport of small molecules,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-194130"",""Transport (influx) of bile salts and acids by OATP-A"")",Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9661419"",""ALB binds extracellular heme"")","Jassal, B",False,,,,,
Transport of small molecules,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-194130"",""Transport (influx) of bile salts and acids by OATP-A"")",Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9661432"",""BIL binds ALB"")","Jassal, B",False,,,,,
Transport of small molecules,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-194130"",""Transport (influx) of bile salts and acids by OATP-A"")",Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-194153"",""Transport (efflux) of bile salts by ABCC3 (MRP3)"")","D'Eustachio, P",False,,,,,
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1980047"",""NOTCH1 stimulates HES1 transcription"")",Developmental Biology,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-210836"",""HNF6-dependent synthesis of NEUROG3 protein during morphogenesis"")","Ferrer, J",False,,,,,
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-202144"",""Caveolin-1 dissociates from eNOS:CaM:HSP90 complex"")",Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-163418"",""perilipin + 2 ATP -> phosphorylated perilipin + 2 ADP"")","D'Eustachio, P",False,,,,,
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-202144"",""Caveolin-1 dissociates from eNOS:CaM:HSP90 complex"")",Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-203712"",""eNOS associates with Caveolin-1"")","Hemish, J",False,,,,,
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2029445"",""An unknown GEF exchanges GTP for GDP on CDC42:GDP"")",Disease,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9670155"",""CDC42:GTP binds PtdIns(4,5)P2:WASP,N-WASP"")","Murillo, JI",False,,,,,
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2029451"",""Activation of RAC1 by VAV"")",Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2029465"",""RAC1:GTP and PIP3 bind WAVE Regulatory Complex (WRC)"")","Jupe, S",False,,,,,
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2029454"",""Autophosphorylation of PAK1"")",Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2029460"",""PAK1 phosphorylates LIMK1"")","Garapati, P V",False,,,,,
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2029456"",""RAC1 and CDC42 activate PAK1"")",Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2029454"",""Autophosphorylation of PAK1"")","Garapati, P V",True,,,,,
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2029460"",""PAK1 phosphorylates LIMK1"")",Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-419645"",""Dimerization of LIMK1 by Hsp90"")","Garapati, P V",False,,,,,
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2029467"",""Activation of RAC1 by CRKII:DOCK180:ELMO"")",Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2029465"",""RAC1:GTP and PIP3 bind WAVE Regulatory Complex (WRC)"")","Jupe, S",False,,,,,
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2029473"",""Branching and elongation of mother and daughter filaments"")",Disease,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9666458"",""IgG:Leishmania surface:FCGR3A translocates from plasma membrane to the parasitophorous vacuole"")","Murillo, JI",False,,,,,
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2029473"",""Branching and elongation of mother and daughter filaments"")",Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2029476"",""Role of myosins in phagosome formation"")","Garapati, P V",False,,,,,
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2186747"",""Ubiquitination of SKI/SKIL by RNF111/SMURF2"")",Gene expression (Transcription),"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9617996"",""FOXO1,FOXO3,FOXO4 bind p-2S-SMAD2/3:SMAD4"")","Orlic-Milacic, M",False,,,,,
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2186747"",""Ubiquitination of SKI/SKIL by RNF111/SMURF2"")",Gene expression (Transcription),"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9625510"",""FOXO1 and p-2S-SMAD2/3:SMAD4 bind MSTN gene promoter"")","Orlic-Milacic, M",False,,,,,
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2186747"",""Ubiquitination of SKI/SKIL by RNF111/SMURF2"")",Gene expression (Transcription),"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9625749"",""FOXO1,FOXO3 and SMAD3 bind TRIM63 gene promoter"")","Orlic-Milacic, M",False,,,,,
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2424476"",""Activation of RAC1 by VAV2/3"")",Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2029465"",""RAC1:GTP and PIP3 bind WAVE Regulatory Complex (WRC)"")","Jupe, S",False,,,,,
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2424477"",""SOS mediated nucleotide exchange of RAS (SHC)"")",Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5672950"",""""Activator"" RAF:YWHAB dimer binds RAS:GTP"")","Rothfels, K",False,,,,,
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2424477"",""SOS mediated nucleotide exchange of RAS (SHC)"")",Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9658253"",""RAS:GTP binds PI3K"")","Rothfels, K",False,,,,,
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2424477"",""SOS mediated nucleotide exchange of RAS (SHC)"")",Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5658435"",""RAS GAPs bind RAS:GTP"")","Rothfels, K",False,,,,,
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2424477"",""SOS mediated nucleotide exchange of RAS (SHC)"")",Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9649736"",""RAS intrinsic GTPase activity hydrolyzes GTP to GDP"")","Rothfels, K",True,,,,,
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2424477"",""SOS mediated nucleotide exchange of RAS (SHC)"")",Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5674018"",""BRAP binds RAS:GTP"")","Rothfels, K",False,,,,,
Programmed Cell Death,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2562564"",""Caspase-8 processing within TLR4 complex"")",Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2672196"",""Viral serpin blocks caspase-8 activity"")","Shamovsky, V",False,,,,,
Programmed Cell Death,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2562564"",""Caspase-8 processing within TLR4 complex"")",Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5357828"",""RIPK1 is cleaved by CASP8"")","Shamovsky, V",False,,,,,
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3000449"",""UBC9 (UBE2I) SUMOylates RANGAP1 with SUMO, which targets RANGAP1 to RANBP2"")",Reproduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-912505"",""Synapsis"")","May, B",False,,,,,
Gene expression (Transcription),"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3215310"",""USP7 deubiquitinates TP53 and counteracts MDM2"")",Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5632939"",""TP53 binds the PTEN promoter"")","Orlic-Milacic, M",False,,,,,
Cellular responses to external stimuli,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3225851"",""ROS oxidize thioredoxin and activate MAP3K5"")",Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-73646"",""thioredoxin, oxidized + NADPH + H+ => thioredoxin, reduced + NADP+"")","Jassal, B",False,,,,,
Gene expression (Transcription),"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3341343"",""PRDX1,2,5 catalyze TXN reduced + H2O2 => TXN oxidized + 2H2O"")",Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-73646"",""thioredoxin, oxidized + NADPH + H+ => thioredoxin, reduced + NADP+"")","Jassal, B",True,,,,,
Cellular responses to external stimuli,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3697882"",""PRDX5 reduces peroxynitrite to nitrite using TXN"")",Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-73646"",""thioredoxin, oxidized + NADPH + H+ => thioredoxin, reduced + NADP+"")","Jassal, B",True,,,,,
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-388833"",""Phosphorylation of CTLA-4"")",Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5672961"",""PP2A dephosphorylates inactive RAFs"")","Rothfels, K",False,,,,,
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-388833"",""Phosphorylation of CTLA-4"")",Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5672957"",""PP2A dephosphorylates KSR1"")","Rothfels, K",False,,,,,
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-388833"",""Phosphorylation of CTLA-4"")",Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5675431"",""PP2A dephosphorylates RAF1"")","Rothfels, K",False,,,,,
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-389348"",""Activation of Rac1 by pVav1"")",Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2029465"",""RAC1:GTP and PIP3 bind WAVE Regulatory Complex (WRC)"")","Jupe, S",False,,,,,
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-389350"",""Activation of Cdc42 by pVav1"")",Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-442586"",""Activation of WASP and N-WASP by CDC42"")","Jupe, S",False,,,,,
Hemostasis,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-392202"",""Dissociation of the P2Y purinoceptor 12:Gi complex"")",Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-417829"",""P2RY12 binds ADP"")","Jassal, B",False,,,,,
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-392513"",""Rap1 signal termination by Rap1GAPs"")",Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-354173"",""Activation of Rap1 by cytosolic GEFs"")","Garapati, P V",True,,,,,
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-392513"",""Rap1 signal termination by Rap1GAPs"")",Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-939265"",""Activation of Rap1 by membrane-associated GEFs"")","Jupe, S",True,,,,,
Hemostasis,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-392874"",""Dissociation of the Prostacyclin receptor:Gs complex"")",Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-391942"",""IP receptor can bind prostacyclin"")","Jassal, B",False,,,,,
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-400143"",""Fatty acid ligands activate PPARA"")",Organelle biogenesis and maintenance,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1592238"",""Expression of ALAS1"")","May, B",False,,,,,
Hemostasis,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-418576"",""Dissociation of the P2Y purinoceptor 1:Gq complex"")",Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-417908"",""P2RY1 binds ADP"")","Jassal, B",False,,,,,
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-418925"",""ADORA2A,B bind Ade-Rib"")",Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5684862"",""SFTPB,C, PC, PG translocate from lamellar body to extracellular region."")","Jassal, B",False,,,,,
