ReactioneName,ReactionID,Category,Class,EntityName,UniprotID
BRD4 binds fedratinib,R-HSA-9680408,Input,EntityWithAccessionedSequence,UniProt:O60885 BRD4,O60885
BRD4 binds fedratinib,R-HSA-9680408,Input,ChemicalDrug,UniProt:O60885 BRD4,O60885
COMT binds COMT Inhibitors,R-HSA-9679775,Input,EntityWithAccessionedSequence,UniProt:P21964 COMT,P21964
COMT binds COMT Inhibitors,R-HSA-9679775,Input,DefinedSet,UniProt:P21964 COMT,P21964
RIPK1 binds ponatinib,R-HSA-9679839,Input,EntityWithAccessionedSequence,UniProt:Q13546 RIPK1,Q13546
RIPK1 binds ponatinib,R-HSA-9679839,Input,ChemicalDrug,UniProt:Q13546 RIPK1,Q13546
IMPDH tetramers binds IMPDH inhibitors,R-HSA-9678749,Input,DefinedSet,UniProt:P12268 IMPDH2,P12268
IMPDH tetramers binds IMPDH inhibitors,R-HSA-9678749,Input,DefinedSet,UniProt:P20839 IMPDH1,P20839
S1PR1 binds S1PR1 agonists,R-HSA-9678854,Input,EntityWithAccessionedSequence,UniProt:P21453 S1PR1,P21453
S1PR1 binds S1PR1 agonists,R-HSA-9678854,Input,DefinedSet,UniProt:P21453 S1PR1,P21453
TUBB binds colchicine,R-HSA-9685830,Input,EntityWithAccessionedSequence,UniProt:P07437 TUBB,P07437
TUBB binds colchicine,R-HSA-9685830,Input,ChemicalDrug,UniProt:P07437 TUBB,P07437
TLR9 binds HCQ,R-HSA-9679045,Input,EntityWithAccessionedSequence,UniProt:Q9NR96 TLR9,Q9NR96
TLR9 binds HCQ,R-HSA-9679045,Input,ChemicalDrug,UniProt:Q9NR96 TLR9,Q9NR96
FKBP1A binds FKBP1A inhibitors,R-HSA-9679044,Input,EntityWithAccessionedSequence,UniProt:P62942 FKBP1A,P62942
FKBP1A binds FKBP1A inhibitors,R-HSA-9679044,Input,DefinedSet,UniProt:P62942 FKBP1A,P62942
NS5B binds ribavirin,R-HSA-9680836,Input,EntityWithAccessionedSequence,UniProt:Q8JXU8 NS5B,Q8JXU8
NS5B binds ribavirin,R-HSA-9680836,Input,ChemicalDrug,UniProt:Q8JXU8 NS5B,Q8JXU8
"CQ, HCQ are protonated to CQ2+, HCQ2+",R-HSA-9683467,Input,SimpleEntity,null,null
"CQ, HCQ are protonated to CQ2+, HCQ2+",R-HSA-9683467,Input,DefinedSet,null,null
TBK1 binds amlexanox,R-HSA-9679819,Input,ChemicalDrug,UniProt:Q9UHD2 TBK1,Q9UHD2
TBK1 binds amlexanox,R-HSA-9679819,Input,EntityWithAccessionedSequence,UniProt:Q9UHD2 TBK1,Q9UHD2
SIGMAR1 binds dextromethorphan,R-HSA-9679816,Input,EntityWithAccessionedSequence,UniProt:Q99720 SIGMAR1,Q99720
SIGMAR1 binds dextromethorphan,R-HSA-9679816,Input,ChemicalDrug,UniProt:Q99720 SIGMAR1,Q99720
IL6R binds tocilizumab,R-HSA-9681294,Input,ProteinDrug,UniProt:P08887 IL6R,P08887
IL6R binds tocilizumab,R-HSA-9681294,Input,EntityWithAccessionedSequence,UniProt:P08887 IL6R,P08887
NR3C1 binds NR3C1 agonists,R-HSA-9678925,Input,DefinedSet,UniProt:P04150 NR3C1,P04150
NR3C1 binds NR3C1 agonists,R-HSA-9678925,Input,EntityWithAccessionedSequence,UniProt:P04150 NR3C1,P04150
TLR7 binds HCQ,R-HSA-9679029,Input,ChemicalDrug,UniProt:Q9NYK1 TLR7,Q9NYK1
TLR7 binds HCQ,R-HSA-9679029,Input,EntityWithAccessionedSequence,UniProt:Q9NYK1 TLR7,Q9NYK1
VEGFA binds VEGFA inhibitors,R-HSA-9679477,Input,EntityWithAccessionedSequence,UniProt:P15692 VEGFA,P15692
VEGFA binds VEGFA inhibitors,R-HSA-9679477,Input,CandidateSet,UniProt:P15692 VEGFA,P15692
JAK3 binds JAK3 inhibitors,R-HSA-9679028,Input,DefinedSet,UniProt:P52333 JAK3,P52333
JAK3 binds JAK3 inhibitors,R-HSA-9679028,Input,EntityWithAccessionedSequence,UniProt:P52333 JAK3,P52333
"ROCK1,2 bind ROCKi",R-HSA-9680443,Input,DefinedSet,UniProt:O75116 ROCK2,O75116
"ROCK1,2 bind ROCKi",R-HSA-9680443,Input,DefinedSet,UniProt:Q13464 ROCK1,Q13464
PDCD1 binds PDCD1 inhibitors,R-HSA-9679421,Input,DefinedSet,UniProt:Q15116 PDCD1,Q15116
PDCD1 binds PDCD1 inhibitors,R-HSA-9679421,Input,EntityWithAccessionedSequence,UniProt:Q15116 PDCD1,Q15116
ITGA4:ITGB1 binds natalizumab,R-HSA-9679740,Input,Complex,UniProt:P13612 ITGA4,P13612
ITGA4:ITGB1 binds natalizumab,R-HSA-9679740,Input,Complex,UniProt:P05556 ITGB1,P05556
ITGA4:ITGB1 binds natalizumab,R-HSA-9679740,Input,ProteinDrug,UniProt:P13612 ITGA4,P13612
ITGA4:ITGB1 binds natalizumab,R-HSA-9679740,Input,ProteinDrug,UniProt:P05556 ITGB1,P05556
IL1R1:IL1RAP binds IL1R1 inhibitors,R-HSA-9681763,Input,DefinedSet,UniProt:Q9NPH3-1 IL1RAP,Q9NPH3
IL1R1:IL1RAP binds IL1R1 inhibitors,R-HSA-9681763,Input,DefinedSet,UniProt:P14778 IL1R1,P14778
IL1R1:IL1RAP binds IL1R1 inhibitors,R-HSA-9681763,Input,Complex,UniProt:Q9NPH3-1 IL1RAP,Q9NPH3
IL1R1:IL1RAP binds IL1R1 inhibitors,R-HSA-9681763,Input,Complex,UniProt:P14778 IL1R1,P14778
"JAK2 binds JAK1,2 inhibitors",R-HSA-9678561,Input,EntityWithAccessionedSequence,UniProt:O60674 JAK2,O60674
"JAK2 binds JAK1,2 inhibitors",R-HSA-9678561,Input,DefinedSet,UniProt:O60674 JAK2,O60674
ACE2 is glycosylated to glycosylated-ACE2,R-HSA-9683488,Input,SimpleEntity,UniProt:Q9BYF1 ACE2,Q9BYF1
ACE2 is glycosylated to glycosylated-ACE2,R-HSA-9683488,Input,EntityWithAccessionedSequence,UniProt:Q9BYF1 ACE2,Q9BYF1
ATP1A1 binds cardiac glycosides,R-HSA-9684068,Input,DefinedSet,UniProt:P05023 ATP1A1,P05023
ATP1A1 binds cardiac glycosides,R-HSA-9684068,Input,EntityWithAccessionedSequence,UniProt:P05023 ATP1A1,P05023
SIGMAR1 binds fluvoxamine,R-HSA-9679780,Input,EntityWithAccessionedSequence,UniProt:Q99720 SIGMAR1,Q99720
SIGMAR1 binds fluvoxamine,R-HSA-9679780,Input,ChemicalDrug,UniProt:Q99720 SIGMAR1,Q99720
HDAC2 binds HDAC2 Inhibitors,R-HSA-9679787,Input,EntityWithAccessionedSequence,UniProt:Q92769 HDAC2,Q92769
HDAC2 binds HDAC2 Inhibitors,R-HSA-9679787,Input,DefinedSet,UniProt:Q92769 HDAC2,Q92769
nsp8 binds MAP1LC3B,R-HSA-9687121,Input,EntityWithAccessionedSequence,UniProt:P0C6U8 1a,P0C6U8
nsp8 binds MAP1LC3B,R-HSA-9687121,Input,EntityWithAccessionedSequence,UniProt:P0C6X7 rep,P0C6X7
nsp8 binds MAP1LC3B,R-HSA-9687121,Input,EntityWithAccessionedSequence,UniProt:Q9GZQ8 MAP1LC3B,Q9GZQ8
nsp8 binds MAP1LC3B,R-HSA-9687121,Input,DefinedSet,UniProt:P0C6U8 1a,P0C6U8
nsp8 binds MAP1LC3B,R-HSA-9687121,Input,DefinedSet,UniProt:P0C6X7 rep,P0C6X7
nsp8 binds MAP1LC3B,R-HSA-9687121,Input,DefinedSet,UniProt:Q9GZQ8 MAP1LC3B,Q9GZQ8
mRNA1 is translated to pp1ab,R-HSA-9684277,Input,EntityWithAccessionedSequence,null,null
nsp3-4 is glycosylated,R-HSA-9684275,Input,SimpleEntity,UniProt:P0C6X7 rep,P0C6X7
nsp3-4 is glycosylated,R-HSA-9684275,Input,SimpleEntity,UniProt:P0C6U8 1a,P0C6U8
nsp3-4 is glycosylated,R-HSA-9684275,Input,DefinedSet,UniProt:P0C6X7 rep,P0C6X7
nsp3-4 is glycosylated,R-HSA-9684275,Input,DefinedSet,UniProt:P0C6U8 1a,P0C6U8
3CLp cleaves pp1a,R-HSA-9684273,Input,SimpleEntity,UniProt:P0C6U8 1a,P0C6U8
3CLp cleaves pp1a,R-HSA-9684273,Input,SimpleEntity,UniProt:P0C6X7 rep,P0C6X7
3CLp cleaves pp1a,R-HSA-9684273,Input,EntityWithAccessionedSequence,UniProt:P0C6U8 1a,P0C6U8
3CLp cleaves pp1a,R-HSA-9684273,Input,EntityWithAccessionedSequence,UniProt:P0C6X7 rep,P0C6X7
nsp1-4 cleaves itself,R-HSA-9684336,Input,SimpleEntity,UniProt:P0C6U8 1a,P0C6U8
nsp1-4 cleaves itself,R-HSA-9684336,Input,SimpleEntity,UniProt:P0C6X7 rep,P0C6X7
nsp1-4 cleaves itself,R-HSA-9684336,Input,DefinedSet,UniProt:P0C6U8 1a,P0C6U8
nsp1-4 cleaves itself,R-HSA-9684336,Input,DefinedSet,UniProt:P0C6X7 rep,P0C6X7
3CLp cleaves nsp6-11,R-HSA-9684309,Input,SimpleEntity,UniProt:P0C6U8 1a,P0C6U8
3CLp cleaves nsp6-11,R-HSA-9684309,Input,SimpleEntity,UniProt:P0C6X7 rep,P0C6X7
3CLp cleaves nsp6-11,R-HSA-9684309,Input,EntityWithAccessionedSequence,UniProt:P0C6U8 1a,P0C6U8
3CLp cleaves nsp6-11,R-HSA-9684309,Input,EntityWithAccessionedSequence,UniProt:P0C6X7 rep,P0C6X7
3CLp cleaves pp1ab,R-HSA-9684340,Input,SimpleEntity,UniProt:P0C6U8 1a,P0C6U8
3CLp cleaves pp1ab,R-HSA-9684340,Input,SimpleEntity,UniProt:P0C6X7 rep,P0C6X7
3CLp cleaves pp1ab,R-HSA-9684340,Input,EntityWithAccessionedSequence,UniProt:P0C6U8 1a,P0C6U8
3CLp cleaves pp1ab,R-HSA-9684340,Input,EntityWithAccessionedSequence,UniProt:P0C6X7 rep,P0C6X7
nsp9 forms a homodimer,R-HSA-9684282,Input,DefinedSet,UniProt:P0C6U8 1a,P0C6U8
nsp9 forms a homodimer,R-HSA-9684282,Input,DefinedSet,UniProt:P0C6X7 rep,P0C6X7
pp1a cleaves itself,R-HSA-9684351,Input,SimpleEntity,UniProt:P0C6U8 1a,P0C6U8
pp1a cleaves itself,R-HSA-9684351,Input,EntityWithAccessionedSequence,UniProt:P0C6U8 1a,P0C6U8
pp1a forms a dimer,R-HSA-9684350,Input,EntityWithAccessionedSequence,UniProt:P0C6U8 1a,P0C6U8
3CLp dimer binds α-Ketoamides,R-HSA-9681596,Input,DefinedSet,UniProt:P0C6U8 1a,P0C6U8
3CLp dimer binds α-Ketoamides,R-HSA-9681596,Input,DefinedSet,UniProt:P0C6X7 rep,P0C6X7
3CLp dimer binds α-Ketoamides,R-HSA-9681596,Input,Complex,UniProt:P0C6U8 1a,P0C6U8
3CLp dimer binds α-Ketoamides,R-HSA-9681596,Input,Complex,UniProt:P0C6X7 rep,P0C6X7
3CLp forms a homodimer,R-HSA-9684323,Input,DefinedSet,UniProt:P0C6U8 1a,P0C6U8
3CLp forms a homodimer,R-HSA-9684323,Input,DefinedSet,UniProt:P0C6X7 rep,P0C6X7
nsp3 is glycosylated,R-HSA-9684290,Input,SimpleEntity,UniProt:P0C6X7 rep,P0C6X7
nsp3 is glycosylated,R-HSA-9684290,Input,SimpleEntity,UniProt:P0C6U8 1a,P0C6U8
nsp3 is glycosylated,R-HSA-9684290,Input,DefinedSet,UniProt:P0C6X7 rep,P0C6X7
nsp3 is glycosylated,R-HSA-9684290,Input,DefinedSet,UniProt:P0C6U8 1a,P0C6U8
nsp3 cleaves nsp1-4,R-HSA-9684321,Input,SimpleEntity,UniProt:P0C6U8 1a,P0C6U8
nsp3 cleaves nsp1-4,R-HSA-9684321,Input,SimpleEntity,UniProt:P0C6X7 rep,P0C6X7
nsp3 cleaves nsp1-4,R-HSA-9684321,Input,DefinedSet,UniProt:P0C6U8 1a,P0C6U8
nsp3 cleaves nsp1-4,R-HSA-9684321,Input,DefinedSet,UniProt:P0C6X7 rep,P0C6X7
nsp3-4 cleaves itself,R-HSA-9684352,Input,SimpleEntity,UniProt:P0C6X7 rep,P0C6X7
nsp3-4 cleaves itself,R-HSA-9684352,Input,SimpleEntity,UniProt:P0C6U8 1a,P0C6U8
nsp3-4 cleaves itself,R-HSA-9684352,Input,DefinedSet,UniProt:P0C6X7 rep,P0C6X7
nsp3-4 cleaves itself,R-HSA-9684352,Input,DefinedSet,UniProt:P0C6U8 1a,P0C6U8
nsp4 is glycosylated,R-HSA-9684261,Input,DefinedSet,UniProt:P0C6U8 1a,P0C6U8
nsp4 is glycosylated,R-HSA-9684261,Input,DefinedSet,UniProt:P0C6X7 rep,P0C6X7
nsp4 is glycosylated,R-HSA-9684261,Input,SimpleEntity,UniProt:P0C6U8 1a,P0C6U8
nsp4 is glycosylated,R-HSA-9684261,Input,SimpleEntity,UniProt:P0C6X7 rep,P0C6X7
8b binds to MAP1LC3B,R-HSA-9687109,Input,EntityWithAccessionedSequence,UniProt:Q80H93 8b,Q80H93
8b binds to MAP1LC3B,R-HSA-9687109,Input,EntityWithAccessionedSequence,UniProt:Q9GZQ8 MAP1LC3B,Q9GZQ8
Enhanced autophagosome formation,R-HSA-9687435,Input,EntityWithAccessionedSequence,UniProt:Q9GZQ8 MAP1LC3B,Q9GZQ8
Enhanced autophagosome formation,R-HSA-9687435,Input,EntityWithAccessionedSequence,UniProt:P0C6U8 1a,P0C6U8
Enhanced autophagosome formation,R-HSA-9687435,Input,EntityWithAccessionedSequence,UniProt:Q80H93 8b,Q80H93
Enhanced autophagosome formation,R-HSA-9687435,Input,EntityWithAccessionedSequence,UniProt:Q9Y3E7 CHMP3,Q9Y3E7
Enhanced autophagosome formation,R-HSA-9687435,Input,EntityWithAccessionedSequence,UniProt:Q96FZ7 CHMP6,Q96FZ7
Enhanced autophagosome formation,R-HSA-9687435,Input,EntityWithAccessionedSequence,UniProt:Q9UQN3 CHMP2B,Q9UQN3
Enhanced autophagosome formation,R-HSA-9687435,Input,EntityWithAccessionedSequence,UniProt:O43633 CHMP2A,O43633
Enhanced autophagosome formation,R-HSA-9687435,Input,EntityWithAccessionedSequence,UniProt:Q8WUX9 CHMP7,Q8WUX9
Enhanced autophagosome formation,R-HSA-9687435,Input,EntityWithAccessionedSequence,UniProt:Q96CF2 CHMP4C,Q96CF2
Enhanced autophagosome formation,R-HSA-9687435,Input,EntityWithAccessionedSequence,UniProt:Q9H444 CHMP4B,Q9H444
Enhanced autophagosome formation,R-HSA-9687435,Input,EntityWithAccessionedSequence,UniProt:Q9BY43 CHMP4A,Q9BY43
Enhanced autophagosome formation,R-HSA-9687435,Input,EntityWithAccessionedSequence,UniProt:Q14457 BECN1,Q14457
Enhanced autophagosome formation,R-HSA-9687435,Input,EntityWithAccessionedSequence,UniProt:Q9P2Y5 UVRAG,Q9P2Y5
Enhanced autophagosome formation,R-HSA-9687435,Input,EntityWithAccessionedSequence,UniProt:Q99570 PIK3R4,Q99570
Enhanced autophagosome formation,R-HSA-9687435,Input,EntityWithAccessionedSequence,UniProt:Q8NEB9 PIK3C3,Q8NEB9
Enhanced autophagosome formation,R-HSA-9687435,Input,EntityWithAccessionedSequence,UniProt:P59636 9b,P59636
"Nsp3, nsp4, and nsp6 produce replicative organelles",R-HSA-9686015,Input,DefinedSet,UniProt:P0C6U8 1a,P0C6U8
"Nsp3, nsp4, and nsp6 produce replicative organelles",R-HSA-9686015,Input,DefinedSet,UniProt:P0C6X7 rep,P0C6X7
nsp14 binds nsp12,R-HSA-9682258,Input,Complex,UniProt:P0C6U8 1a,P0C6U8
nsp14 binds nsp12,R-HSA-9682258,Input,Complex,UniProt:P0C6X7 rep,P0C6X7
nsp13 binds nsp12,R-HSA-9682626,Input,EntityWithAccessionedSequence,UniProt:P0C6U8 1a,P0C6U8
nsp13 binds nsp12,R-HSA-9682626,Input,EntityWithAccessionedSequence,UniProt:P0C6X7 rep,P0C6X7
nsp13 binds nsp12,R-HSA-9682626,Input,Complex,UniProt:P0C6U8 1a,P0C6U8
nsp13 binds nsp12,R-HSA-9682626,Input,Complex,UniProt:P0C6X7 rep,P0C6X7
nsp15 binds nsp8,R-HSA-9683393,Input,Complex,UniProt:P0C6X7 rep,P0C6X7
nsp15 binds nsp8,R-HSA-9683393,Input,Complex,UniProt:P0C6U8 1a,P0C6U8
nsp14 binds nsp10,R-HSA-9682544,Input,EntityWithAccessionedSequence,UniProt:P0C6U8 1a,P0C6U8
nsp14 binds nsp10,R-HSA-9682544,Input,EntityWithAccessionedSequence,UniProt:P0C6X7 rep,P0C6X7
nsp14 binds nsp10,R-HSA-9682544,Input,DefinedSet,UniProt:P0C6U8 1a,P0C6U8
nsp14 binds nsp10,R-HSA-9682544,Input,DefinedSet,UniProt:P0C6X7 rep,P0C6X7
nsp16 binds nsp10,R-HSA-9683429,Input,DefinedSet,UniProt:P0C6X7 rep,P0C6X7
nsp16 binds nsp10,R-HSA-9683429,Input,DefinedSet,UniProt:P0C6U8 1a,P0C6U8
nsp16 binds nsp10,R-HSA-9683429,Input,EntityWithAccessionedSequence,UniProt:P0C6X7 rep,P0C6X7
nsp16 binds nsp10,R-HSA-9683429,Input,EntityWithAccessionedSequence,UniProt:P0C6U8 1a,P0C6U8
nsp3 binds to nsp7-8 and nsp12-16,R-HSA-9686005,Input,Complex,UniProt:P0C6X7 rep,P0C6X7
nsp3 binds to nsp7-8 and nsp12-16,R-HSA-9686005,Input,Complex,UniProt:P0C6U8 1a,P0C6U8
nsp12 binds nsp7 and nsp8,R-HSA-9680811,Input,EntityWithAccessionedSequence,UniProt:P0C6U8 1a,P0C6U8
nsp12 binds nsp7 and nsp8,R-HSA-9680811,Input,EntityWithAccessionedSequence,UniProt:P0C6X7 rep,P0C6X7
nsp12 binds nsp7 and nsp8,R-HSA-9680811,Input,Complex,UniProt:P0C6U8 1a,P0C6U8
nsp12 binds nsp7 and nsp8,R-HSA-9680811,Input,Complex,UniProt:P0C6X7 rep,P0C6X7
nsp12 binds nsp7 and nsp8,R-HSA-9680811,Input,DefinedSet,UniProt:P0C6U8 1a,P0C6U8
nsp12 binds nsp7 and nsp8,R-HSA-9680811,Input,DefinedSet,UniProt:P0C6X7 rep,P0C6X7
nsp15 forms a hexamer,R-HSA-9682718,Input,EntityWithAccessionedSequence,UniProt:P0C6X7 rep,P0C6X7
Nsp3:nsp4 binds to nsp6,R-HSA-9686013,Input,DefinedSet,UniProt:P0C6X7 rep,P0C6X7
Nsp3:nsp4 binds to nsp6,R-HSA-9686013,Input,DefinedSet,UniProt:P0C6U8 1a,P0C6U8
Nsp3:nsp4 binds to nsp6,R-HSA-9686013,Input,Complex,UniProt:P0C6X7 rep,P0C6X7
Nsp3:nsp4 binds to nsp6,R-HSA-9686013,Input,Complex,UniProt:P0C6U8 1a,P0C6U8
nsp7 binds nsp8,R-HSA-9680812,Input,DefinedSet,UniProt:P0C6U8 1a,P0C6U8
nsp7 binds nsp8,R-HSA-9680812,Input,DefinedSet,UniProt:P0C6X7 rep,P0C6X7
mRNA1 is translated to pp1a,R-HSA-9684301,Input,EntityWithAccessionedSequence,null,null
E pentamer is transported to the Golgi,R-HSA-9683635,Input,Complex,UniProt:P59637 E,P59637
Protein E forms a homopentamer,R-HSA-9683670,Input,EntityWithAccessionedSequence,UniProt:P59637 E,P59637
E protein gets N-glycosylated,R-HSA-9683669,Input,OtherEntity,UniProt:P59637 E,P59637
E protein gets N-glycosylated,R-HSA-9683669,Input,EntityWithAccessionedSequence,UniProt:P59637 E,P59637
E protein gets palmitoylated,R-HSA-9683720,Input,SimpleEntity,UniProt:P59637 E,P59637
E protein gets palmitoylated,R-HSA-9683720,Input,EntityWithAccessionedSequence,UniProt:P59637 E,P59637
Ubiquination of protein E,R-HSA-9683679,Input,EntityWithAccessionedSequence,UniProt:P0CG48 UBC,P0CG48
Ubiquination of protein E,R-HSA-9683679,Input,EntityWithAccessionedSequence,UniProt:P0CG47 UBB,P0CG47
Ubiquination of protein E,R-HSA-9683679,Input,EntityWithAccessionedSequence,UniProt:P62987 UBA52,P62987
Ubiquination of protein E,R-HSA-9683679,Input,EntityWithAccessionedSequence,UniProt:P62979 RPS27A,P62979
Ubiquination of protein E,R-HSA-9683679,Input,EntityWithAccessionedSequence,UniProt:P59637 E,P59637
Ubiquination of protein E,R-HSA-9683679,Input,DefinedSet,UniProt:P0CG48 UBC,P0CG48
Ubiquination of protein E,R-HSA-9683679,Input,DefinedSet,UniProt:P0CG47 UBB,P0CG47
Ubiquination of protein E,R-HSA-9683679,Input,DefinedSet,UniProt:P62987 UBA52,P62987
Ubiquination of protein E,R-HSA-9683679,Input,DefinedSet,UniProt:P62979 RPS27A,P62979
Ubiquination of protein E,R-HSA-9683679,Input,DefinedSet,UniProt:P59637 E,P59637
mRNA3 is translated to protein 3a,R-HSA-9683618,Input,EntityWithAccessionedSequence,null,null
mRNA9a is translated to Nucleoprotein,R-HSA-9683735,Input,EntityWithAccessionedSequence,null,null
mRNA5 is translated to protein M,R-HSA-9683622,Input,EntityWithAccessionedSequence,null,null
Spike trimer glycoside chains are extended,R-HSA-9683648,Input,SimpleEntity,UniProt:P26572 MGAT1,P26572
Spike trimer glycoside chains are extended,R-HSA-9683648,Input,SimpleEntity,UniProt:P59594 S,P59594
Spike trimer glycoside chains are extended,R-HSA-9683648,Input,Complex,UniProt:P26572 MGAT1,P26572
Spike trimer glycoside chains are extended,R-HSA-9683648,Input,Complex,UniProt:P59594 S,P59594
Spike protein forms a homotrimer,R-HSA-9683719,Input,EntityWithAccessionedSequence,UniProt:P59594 S,P59594
ER-alpha glucosidases bind ER-alpha glucosidase inhibitors,R-HSA-9686790,Input,DefinedSet,UniProt:P14314 PRKCSH,P14314
ER-alpha glucosidases bind ER-alpha glucosidase inhibitors,R-HSA-9686790,Input,DefinedSet,UniProt:Q14697 GANAB,Q14697
ER-alpha glucosidases bind ER-alpha glucosidase inhibitors,R-HSA-9686790,Input,DefinedSet,UniProt:Q13724 MOGS,Q13724
Spike protein gets palmitoylated,R-HSA-9683653,Input,SimpleEntity,UniProt:P59594 S,P59594
Spike protein gets palmitoylated,R-HSA-9683653,Input,EntityWithAccessionedSequence,UniProt:P59594 S,P59594
Spike trimer translocates to ERGIC,R-HSA-9683764,Input,Complex,UniProt:P59594 S,P59594
Spike protein gets N-glycosylated,R-HSA-9683755,Input,OtherEntity,UniProt:P59594 S,P59594
Spike protein gets N-glycosylated,R-HSA-9683755,Input,EntityWithAccessionedSequence,UniProt:P59594 S,P59594
N-glycan trimming of Spike,R-HSA-9683663,Input,SimpleEntity,UniProt:P14314 PRKCSH,P14314
N-glycan trimming of Spike,R-HSA-9683663,Input,SimpleEntity,UniProt:Q14697 GANAB,Q14697
N-glycan trimming of Spike,R-HSA-9683663,Input,SimpleEntity,UniProt:Q13724 MOGS,Q13724
N-glycan trimming of Spike,R-HSA-9683663,Input,SimpleEntity,UniProt:P59594 S,P59594
N-glycan trimming of Spike,R-HSA-9683663,Input,EntityWithAccessionedSequence,UniProt:P14314 PRKCSH,P14314
N-glycan trimming of Spike,R-HSA-9683663,Input,EntityWithAccessionedSequence,UniProt:Q14697 GANAB,Q14697
N-glycan trimming of Spike,R-HSA-9683663,Input,EntityWithAccessionedSequence,UniProt:Q13724 MOGS,Q13724
N-glycan trimming of Spike,R-HSA-9683663,Input,EntityWithAccessionedSequence,UniProt:P59594 S,P59594
Trimmed spike protein binds to calnexin,R-HSA-9683772,Input,EntityWithAccessionedSequence,UniProt:P27824 CANX,P27824
Trimmed spike protein binds to calnexin,R-HSA-9683772,Input,EntityWithAccessionedSequence,UniProt:P59594 S,P59594
Dimerisation of nucleoprotein,R-HSA-9683634,Input,EntityWithAccessionedSequence,UniProt:P59595 N,P59595
Unphosphorylated nucleoprotein translocates to the plasma membrane,R-HSA-9683714,Input,EntityWithAccessionedSequence,UniProt:P59595 N,P59595
GSK3B phosphorylates Ncap,R-HSA-9683664,Input,EntityWithAccessionedSequence,UniProt:P49841 GSK3B,P49841
GSK3B phosphorylates Ncap,R-HSA-9683664,Input,EntityWithAccessionedSequence,UniProt:P59595 N,P59595
GSK3B phosphorylates Ncap,R-HSA-9683664,Input,SimpleEntity,UniProt:P49841 GSK3B,P49841
GSK3B phosphorylates Ncap,R-HSA-9683664,Input,SimpleEntity,UniProt:P59595 N,P59595
Nucleoprotein is SUMOylated,R-HSA-9683687,Input,Complex,UniProt:P59595 N,P59595
Nucleoprotein is SUMOylated,R-HSA-9683687,Input,Complex,UniProt:P63279 UBE2I,P63279
Nucleoprotein is SUMOylated,R-HSA-9683687,Input,Complex,UniProt:P63165 SUMO1,P63165
Nucleoprotein is SUMOylated,R-HSA-9683687,Input,EntityWithAccessionedSequence,UniProt:P59595 N,P59595
Nucleoprotein is SUMOylated,R-HSA-9683687,Input,EntityWithAccessionedSequence,UniProt:P63279 UBE2I,P63279
Nucleoprotein is SUMOylated,R-HSA-9683687,Input,EntityWithAccessionedSequence,UniProt:P63165 SUMO1,P63165
Nucleoprotein translocates to the nucleolus,R-HSA-9683606,Input,Complex,UniProt:P59595 N,P59595
