First_Reaction,Second_Reaction,Second_Reaction_Author,Shared_Entity,Shared_Entity_Class,Shared_Entity_Relation_to_Second_Reaction,Logic,Value,Is _It_Curated?
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3225851"",""ROS oxidize thioredoxin and activate MAP3K5"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3228469"",""MAP3K5 phosphorylates MKK3 and MKK6"")","Orlic-Milacic, M",R-HSA-167709,EntityWithAccessionedSequence,Catalyst,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3229089"",""PRC1.4 complex binds H3K27Me3 nucleosomes on CDKN2A promoter"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3223200"",""Demethylation of H3K27Me3 by KDM6B stimulates p16INK4A transcription, while binding of PRC1.4 complex to H3K27Me3 represses p16INK4A transcription"")","Orlic-Milacic, M",R-HSA-3229098,Complex,Input,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3229102"",""p-MAPKAPK3 phosphorylates BMI1"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3222593"",""KDM6B demethylates H3K27me3 on p16INK4A promoter"")","Orlic-Milacic, M",R-HSA-3222570,Complex,Input,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3229138"",""MAPKAPK2/3-mediated removal of PRC1.4 complex stimulates p14ARF transcription"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3209111"",""Translation of p14ARF mRNA is inhibited by miR-24"")","Orlic-Milacic, M",R-HSA-3209107,EntityWithAccessionedSequence,Input,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3238999"",""Activated human MKK3/MKK6 phosphorylates p38 MAPK complexed with MAPKAPK5"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3239019"",""Active p38 MAPK phosphorylates MAPKAPK5"")","Orlic-Milacic, M",R-HSA-3239009,Complex,Input,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3239019"",""Active p38 MAPK phosphorylates MAPKAPK5"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3239014"",""MAPKAPK5 phosphorylates TP53"")","Orlic-Milacic, M",R-HSA-3239017,Complex,Catalyst,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3240295"",""PRC2-EZH2 trimethylates nucleosomes associated with CDKN2A promoter"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3229089"",""PRC1.4 complex binds H3K27Me3 nucleosomes on CDKN2A promoter"")","Orlic-Milacic, M",R-HSA-3222570,Complex,Input,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3240765"",""E2F1/2/3:DP1/2 binds EED gene promoter"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3240782"",""E2F1/2/3 stimulates EED transcription"")","Orlic-Milacic, M",R-HSA-3240767,Complex,Positive Regulator,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3240766"",""E2F1/2/3:DP1/2 binds SUZ12 gene promoter"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3240787"",""E2F1/2/3 stimulates SUZ12 transcription"")","Orlic-Milacic, M",R-HSA-3240769,Complex,Positive Regulator,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3240777"",""E2F1/2/3:DP1/2 binds EZH2 gene promoter"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3240783"",""E2F1/2/3 stimulates EZH2 transcription"")","Orlic-Milacic, M",R-HSA-3240771,Complex,Positive Regulator,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3240782"",""E2F1/2/3 stimulates EED transcription"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3240957"",""Formation of PRC2-EZH2 complex"")","Orlic-Milacic, M",R-HSA-212278,EntityWithAccessionedSequence,Input,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3240783"",""E2F1/2/3 stimulates EZH2 transcription"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3240957"",""Formation of PRC2-EZH2 complex"")","Orlic-Milacic, M",R-HSA-212298,EntityWithAccessionedSequence,Input,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3240787"",""E2F1/2/3 stimulates SUZ12 transcription"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3240957"",""Formation of PRC2-EZH2 complex"")","Orlic-Milacic, M",R-HSA-212217,EntityWithAccessionedSequence,Input,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3240957"",""Formation of PRC2-EZH2 complex"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3240295"",""PRC2-EZH2 trimethylates nucleosomes associated with CDKN2A promoter"")","Orlic-Milacic, M",R-HSA-212285,Complex,Catalyst,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3299753"",""CCS transfers Cu to SOD1 and oxidizes cysteine residues in SOD1"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3299691"",""SOD1 catalyzes 2H+ + 2O2.- => O2 + H2O2 (cytosol)"")","May, B",R-HSA-3299679,Complex,Catalyst,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3371467"",""SIRT1 deacetylates HSF1"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3371554"",""HSF1 acetylation at Lys80"")","Shamovsky, V",R-HSA-5082415,Complex,Input,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3371467"",""SIRT1 deacetylates HSF1"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3371537"",""DBC1 binds SIRT1"")","Shamovsky, V",R-HSA-427531,EntityWithAccessionedSequence,Input,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3371503"",""STIP1(HOP) binds HSP90 and HSP70:HSP40:nascent protein"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5618107"",""ATP binding to HSP90 triggers conformation change"")","Shamovsky, V",R-HSA-3371444,Complex,Input,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3371527"",""HSF1 trimer translocates to the nucleus"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5324617"",""HSP90:FKBP4:PTGES3 binds HSF1 trimer"")","Shamovsky, V",R-HSA-4793790,Complex,Input,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3371527"",""HSF1 trimer translocates to the nucleus"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3371582"",""HSBP1 binds HSF1 trimer"")","Shamovsky, V",R-HSA-4793790,Complex,Input,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3371527"",""HSF1 trimer translocates to the nucleus"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5082405"",""Phosphorylation of HSF1 at Ser326 induces transactivation"")","Shamovsky, V",R-HSA-4793790,Complex,Input,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3371527"",""HSF1 trimer translocates to the nucleus"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5082387"",""Phosphorylation of HSF1 at Ser230 induces transactivation"")","Shamovsky, V",R-HSA-4793790,Complex,Input,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3371527"",""HSF1 trimer translocates to the nucleus"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4793819"",""HSF1 trimer binds HSE on the target gene"")","Shamovsky, V",R-HSA-4793790,Complex,Input,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3371527"",""HSF1 trimer translocates to the nucleus"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5333051"",""RPA1 binds HSF1"")","Shamovsky, V",R-HSA-4793790,Complex,Input,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3371554"",""HSF1 acetylation at Lys80"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5082369"",""Acetylated HSF1 dissociates from DNA"")","Shamovsky, V",R-HSA-5082373,Complex,Input,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3371554"",""HSF1 acetylation at Lys80"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3371518"",""SIRT1 binds to HSF1"")","Shamovsky, V",R-HSA-5082373,Complex,Input,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3371567"",""DBC1 is phosphorylated by ATM/ART"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3371537"",""DBC1 binds SIRT1"")","Shamovsky, V",R-HSA-3371569,EntityWithAccessionedSequence,Input,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3371567"",""DBC1 is phosphorylated by ATM/ART"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3371518"",""SIRT1 binds to HSF1"")","Shamovsky, V",R-HSA-3371569,EntityWithAccessionedSequence,Input,AND,1,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3371586"",""Dissociation of cytosolic HSF1:HSP90 complex"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3371591"",""Trimerization of cytosolic HSF1"")","Shamovsky, V",R-HSA-3371452,EntityWithAccessionedSequence,Input,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3371586"",""Dissociation of cytosolic HSF1:HSP90 complex"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3371531"",""Constitutive phosphorylation  by pERK1/2"")","Shamovsky, V",R-HSA-3371452,EntityWithAccessionedSequence,Input,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3371586"",""Dissociation of cytosolic HSF1:HSP90 complex"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3371435"",""Constitutive phosphorylation by GSK3"")","Shamovsky, V",R-HSA-3371452,EntityWithAccessionedSequence,Input,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3371586"",""Dissociation of cytosolic HSF1:HSP90 complex"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4793911"",""MAPKAPK2 phosphorylates HSF1"")","Shamovsky, V",R-HSA-3371452,EntityWithAccessionedSequence,Input,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3371586"",""Dissociation of cytosolic HSF1:HSP90 complex"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5618098"",""p23 (PTGES3) binds HSP90:ATP:FKBP5:nascent protein"")","Shamovsky, V",R-HSA-265269,EntityWithAccessionedSequence,Input,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3371586"",""Dissociation of cytosolic HSF1:HSP90 complex"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5618110"",""p23 (PTGES3) binds HSP90:ATP:FKBP4:nascent protein"")","Shamovsky, V",R-HSA-265269,EntityWithAccessionedSequence,Input,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3371590"",""HSP70 binds to HSP40:nascent protein"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3371422"",""ATP hydrolysis by HSP70"")","Shamovsky, V",R-HSA-3371563,Complex,Input,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3371591"",""Trimerization of cytosolic HSF1"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3371527"",""HSF1 trimer translocates to the nucleus"")","Shamovsky, V",R-HSA-4793915,Complex,Input,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3697838"",""ATP7A transfers Cu from ATOX1 to SOD3"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4837364"",""Secretion of SOD3"")","May, B",R-HSA-3697840,Complex,Input,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3697860"",""SOD1:Zn2+ apoenzyme binds CCS:Zn2+:2xCu1+"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8951723"",""2xSOD1:CCS:Zn2+:2xCu1+ dimer dissociates"")","May, B",R-HSA-8951722,Complex,Input,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3780958"",""SOD1:Zn2+ apoenzyme binds CCS:Cu1+ (mitochondrial)"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3780979"",""CCS transfers Cu to SOD1 (mitochondrial)"")","May, B",R-HSA-3780962,Complex,Input,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3780979"",""CCS transfers Cu to SOD1 (mitochondrial)"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3777112"",""SOD1 catalyzes 2H+ + O2.- => O2 + H2O2 (mitochondrial intermembrane space)"")","May, B",R-HSA-3777109,Complex,Catalyst,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3785704"",""DSB inducing agents induce double strand DNA breaks"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3785768"",""MRN complex binds DNA double strand breaks"")","Orlic-Milacic, M",R-ALL-75165,OtherEntity,Input,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3785711"",""Telomere shortening during replicative exhaustion"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5682020"",""MRN complex binds shortened telomeres"")","Orlic-Milacic, M",R-ALL-3785706,OtherEntity,Input,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3785768"",""MRN complex binds DNA double strand breaks"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5693612"",""MRN complex bound to DNA ends recruits ATM"")","Orlic-Milacic, M",R-HSA-3785763,Complex,Input,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3786258"",""TP53 binds the CDKN1A promoter"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4647613"",""Transcriptional activation of CDKN1A by TP53 is inhibited by EP400"")","Matthews, L",R-HSA-3786257,Complex,Input,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3786258"",""TP53 binds the CDKN1A promoter"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4647593"",""EP400 binds CDKN1A promoter"")","Orlic-Milacic, M",R-HSA-3786257,Complex,Input,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3788708"",""CDKN1A (p21) prevents association of Cyclin A:Cdk2 with Cdh1"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3788705"",""CDKN1A (p21) prevents phosphorylation of Cdh1 by Cyclin A:Cdk2"")","Orlic-Milacic, M",R-HSA-188374,Complex,Input,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3788725"",""Cdh1:APC/C complex binds EHMT1:EHMT2"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3788724"",""Cdh1:APC/C ubiquitinates EHMT1 and EHMT2"")","Orlic-Milacic, M",R-HSA-3788733,Complex,Input,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3797196"",""AP-1 transcription factor binds IGFBP7 promoter"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3797202"",""AP-1 stimulates transcription of IGFBP7"")","Orlic-Milacic, M",R-HSA-3797203,Complex,Positive Regulator,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381128"",""Translation of ATF4 "")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9635927"",""ATF4 and a CEBP protein bind the TRIB3 promoter"")","May, B",R-HSA-381016,EntityWithAccessionedSequence,Input,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381128"",""Translation of ATF4 "")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9635892"",""ATF4 binds the ATF3 gene"")","May, B",R-HSA-381016,EntityWithAccessionedSequence,Input,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381128"",""Translation of ATF4 "")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9635804"",""ATF4 and phospho-ATF2 bind the DDIT3 promoter"")","May, B",R-HSA-381016,EntityWithAccessionedSequence,Input,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381128"",""Translation of ATF4 "")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9635936"",""ATF4 binds the CEBPB gene"")","May, B",R-HSA-381016,EntityWithAccessionedSequence,Input,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381128"",""Translation of ATF4 "")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9635915"",""ATF4 and CEBPB,CEBPG bind the ASNS gene"")","May, B",R-HSA-381016,EntityWithAccessionedSequence,Input,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381128"",""Translation of ATF4 "")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9654752"",""ATF4 binds the PPP1R15A (GADD34) promoter"")","May, B",R-HSA-381016,EntityWithAccessionedSequence,Input,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381128"",""Translation of ATF4 "")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9653893"",""ATF4, CEBPB, and ATF3 bind the CHAC1 promoter"")","May, B",R-HSA-381016,EntityWithAccessionedSequence,Input,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381128"",""Translation of ATF4 "")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9654792"",""Expression of GRB10"")","May, B",R-HSA-381016,EntityWithAccessionedSequence,Input,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381128"",""Translation of ATF4 "")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9655086"",""ATF4 binds the DDIT3 promoter"")","May, B",R-HSA-381016,EntityWithAccessionedSequence,Input,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381128"",""Translation of ATF4 "")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9653742"",""ATF4 and a CEBP protein bind the ATF5 promoter"")","May, B",R-HSA-381016,EntityWithAccessionedSequence,Input,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3857305"",""Activated CEBPB and NFKB complex bind IL6 promoter"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3790130"",""Regulation of IL6 transcription"")","Orlic-Milacic, M",R-HSA-3857324,Complex,Positive Regulator,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3857308"",""Activated CEBPB and NFKB complex bind IL8 promoter"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3790137"",""Stimulation of IL8 transcription in senescent cells"")","Orlic-Milacic, M",R-HSA-3857319,Complex,Positive Regulator,AND,1,True
